scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-03-16_103_CB008_bellyCam\img04279.png,84.76403045654297,253.37318420410156,0.9998000860214233,149.90557861328125,249.71327209472656,0.9927471876144409,147.08705139160156,195.84230041503906,0.9998385906219482,195.49124145507812,322.8419494628906,0.8603096008300781,585.0546264648438,193.84104919433594,0.019580751657485962,598.8278198242188,286.2828063964844,0.022591382265090942,156.8846435546875,252.8121337890625,0.007275879383087158,156.92433166503906,255.65663146972656,0.00591045618057251
labeled-data\2021-03-16_103_CB008_bellyCam\img40516.png,84.75728607177734,256.22137451171875,0.9971352815628052,156.4724578857422,253.5094757080078,0.9863936901092529,143.88790893554688,211.99156188964844,0.9983808994293213,179.53684997558594,313.8888244628906,0.9140745401382446,538.249755859375,249.0070037841797,0.009570330381393433,453.70025634765625,264.8432312011719,0.9879972338676453,472.162841796875,67.33816528320312,0.4854724109172821,502.7734069824219,356.89788818359375,0.04054096341133118
labeled-data\2021-03-16_103_CB008_bellyCam\img04126.png,84.55485534667969,253.30442810058594,0.9998013973236084,148.9573516845703,248.9940948486328,0.9956981539726257,147.1848907470703,195.81185913085938,0.9998863935470581,194.75296020507812,322.703125,0.8774274587631226,585.1991577148438,193.84117126464844,0.030228763818740845,598.8917846679688,286.0741271972656,0.023772776126861572,157.14437866210938,244.2437744140625,0.00560644268989563,144.0308380126953,191.08436584472656,0.004545986652374268
labeled-data\2021-03-16_103_CB008_bellyCam\img04951.png,82.667724609375,253.49728393554688,0.9998245239257812,130.91615295410156,247.90447998046875,0.5062777996063232,95.13156127929688,202.74134826660156,0.9852982759475708,205.8817901611328,300.3060607910156,0.345237672328949,385.082275390625,221.88938903808594,0.8465855121612549,387.9120178222656,220.80490112304688,0.9412065744400024,453.29254150390625,97.24187469482422,0.9896336793899536,81.0618896484375,49.7728385925293,0.008053958415985107
labeled-data\2021-03-16_103_CB008_bellyCam\img08097.png,85.31499481201172,254.59303283691406,0.9990856647491455,149.69049072265625,253.68780517578125,0.8586798310279846,116.05549621582031,200.71238708496094,0.9994994401931763,210.4200439453125,320.0523681640625,0.9636261463165283,600.2379760742188,286.9369201660156,0.007761120796203613,451.4263000488281,315.84832763671875,0.9431079626083374,157.3043212890625,253.75611877441406,0.006744265556335449,158.65122985839844,255.87838745117188,0.005784779787063599
labeled-data\2021-03-16_103_CB008_bellyCam\img00900.png,84.02986907958984,253.5985565185547,0.9996886849403381,151.71810913085938,237.77484130859375,0.9754161834716797,132.5326385498047,188.3798065185547,0.9990215301513672,158.86988830566406,276.1855773925781,0.9996956586837769,133.23641967773438,187.5770263671875,0.021490156650543213,418.7923583984375,268.569091796875,0.9909967184066772,420.8183898925781,269.2245178222656,0.007991403341293335,125.92694854736328,188.70535278320312,0.004210025072097778
labeled-data\2021-03-16_103_CB008_bellyCam\img05399.png,84.76105499267578,254.2525177001953,0.9994292259216309,145.19256591796875,243.43983459472656,0.9934577941894531,118.62889862060547,194.40171813964844,0.9993908405303955,156.28334045410156,298.9705810546875,0.9909846186637878,123.1537857055664,195.24497985839844,0.011729806661605835,159.3724822998047,297.9154968261719,0.014183372259140015,144.04074096679688,238.98582458496094,0.005560696125030518,111.91268157958984,189.15623474121094,0.0054711103439331055
labeled-data\2021-03-16_103_CB008_bellyCam\img00006.png,83.74347686767578,252.71627807617188,0.9991863965988159,144.35247802734375,246.11187744140625,0.9972048401832581,125.90631866455078,186.53244018554688,0.9867433309555054,125.98138427734375,292.006103515625,0.9981682896614075,127.20361328125,186.2783966064453,0.08799973130226135,405.7511901855469,265.8547058105469,0.9663882255554199,407.11932373046875,261.7319030761719,0.027863919734954834,71.07317352294922,67.31427764892578,0.0099448561668396
labeled-data\2021-03-16_103_CB008_bellyCam\img30207.png,84.19243621826172,254.33863830566406,0.9995500445365906,151.92019653320312,257.76751708984375,0.5957652926445007,137.5196990966797,217.31033325195312,0.9945722818374634,150.40213012695312,305.986572265625,0.9923490285873413,139.24534606933594,218.39613342285156,0.009324073791503906,469.6275329589844,267.5166931152344,0.9856750965118408,462.2195739746094,90.69331359863281,0.1234813928604126,563.637939453125,239.86807250976562,0.081685870885849
labeled-data\2021-03-16_103_CB008_bellyCam\img02414.png,85.45946502685547,252.5454864501953,0.9995008707046509,133.5151824951172,248.11862182617188,0.8310630321502686,112.90057373046875,178.88018798828125,0.9984527826309204,154.14688110351562,310.8220520019531,0.9972522854804993,117.32674407958984,181.5894317626953,0.07297548651695251,156.23287963867188,309.219482421875,0.10199585556983948,111.7306900024414,183.23484802246094,0.0012863874435424805,109.45537567138672,176.58859252929688,0.007109314203262329
labeled-data\2021-03-16_103_CB008_bellyCam\img22136.png,83.95936584472656,258.68377685546875,0.9963549375534058,158.49188232421875,253.30874633789062,0.9966113567352295,146.85275268554688,202.57070922851562,0.9992769956588745,152.58091735839844,319.4412536621094,0.9966315031051636,388.407470703125,49.37774658203125,0.4241299033164978,448.5715026855469,338.32879638671875,0.9961024522781372,498.9524230957031,128.90101623535156,0.5334430932998657,159.68331909179688,257.2701110839844,0.005349546670913696
labeled-data\2021-03-16_103_CB008_bellyCam\img02947.png,85.15316009521484,252.89633178710938,0.9997744560241699,149.5764923095703,248.8225555419922,0.9962903261184692,147.0974884033203,193.17979431152344,0.9997155666351318,195.95338439941406,321.60186767578125,0.9641817808151245,584.3917236328125,193.00230407714844,0.07615602016448975,582.4381103515625,186.6248321533203,0.0927731990814209,156.83621215820312,243.9044952392578,0.008356451988220215,156.35650634765625,254.3527069091797,0.006857037544250488
labeled-data\2021-03-16_103_CB008_bellyCam\img01735.png,85.48115539550781,254.10064697265625,0.9992073178291321,155.6376190185547,234.44650268554688,0.9954535961151123,143.92697143554688,181.16497802734375,0.9993596076965332,169.63986206054688,283.6080322265625,0.9982683062553406,147.20147705078125,181.50204467773438,0.01687765121459961,502.88525390625,276.4233093261719,0.38022035360336304,157.54310607910156,237.57699584960938,0.00896039605140686,141.74346923828125,177.60067749023438,0.006162106990814209
labeled-data\2021-03-16_103_CB008_bellyCam\img05953.png,83.28730773925781,253.7266845703125,0.9996252059936523,155.71763610839844,254.17819213867188,0.6903818249702454,117.63656616210938,187.54881286621094,0.9986757040023804,164.52513122558594,315.1040344238281,0.9951962232589722,121.93891906738281,187.11773681640625,0.045210063457489014,560.0380859375,155.45567321777344,0.04681834578514099,601.075927734375,288.8408203125,0.0036931633949279785,114.67957305908203,187.15988159179688,0.004903078079223633
labeled-data\2021-03-16_103_CB008_bellyCam\img45099.png,85.08745574951172,255.41456604003906,0.9984054565429688,158.782470703125,253.0157928466797,0.8928512930870056,147.19052124023438,212.5061492919922,0.9993669986724854,190.62307739257812,309.6176452636719,0.989679217338562,149.1250457763672,212.65455627441406,0.00981283187866211,459.3294677734375,264.2755432128906,0.9953497648239136,478.9179382324219,66.41671752929688,0.5091567039489746,502.15374755859375,351.5976867675781,0.028586864471435547
labeled-data\2021-03-16_103_CB008_bellyCam\img56218.png,85.1178970336914,252.34046936035156,0.997042715549469,140.1856231689453,251.6846160888672,0.4495406448841095,156.85714721679688,206.7650604248047,0.9983891248703003,128.32786560058594,294.71636962890625,0.9989867210388184,505.8208923339844,248.86973571777344,0.009425312280654907,419.59466552734375,220.20425415039062,0.9638862609863281,376.62841796875,264.9707336425781,0.858240008354187,499.5418701171875,356.44708251953125,0.06305962800979614
labeled-data\2021-03-16_103_CB008_bellyCam\img05407.png,84.39849853515625,253.63243103027344,0.999557375907898,141.6078643798828,241.7600555419922,0.9868879318237305,111.39662170410156,192.8607177734375,0.9990273714065552,149.5520477294922,295.9310607910156,0.9923362731933594,116.94767761230469,195.44578552246094,0.005872607231140137,154.8358154296875,293.5622253417969,0.028620868921279907,143.92074584960938,238.83909606933594,0.012433916330337524,143.7941131591797,240.66668701171875,0.006705194711685181
labeled-data\2021-03-16_103_CB008_bellyCam\img41763.png,84.68425750732422,255.47654724121094,0.9986206293106079,158.45208740234375,253.70191955566406,0.9166749715805054,147.89976501464844,211.93524169921875,0.9990256428718567,190.8330841064453,310.1755676269531,0.9913591146469116,148.19065856933594,208.48782348632812,0.007486701011657715,460.2921447753906,265.0669860839844,0.993870735168457,477.8274841308594,67.27669525146484,0.7429342269897461,501.9388427734375,351.0347900390625,0.057147830724716187
labeled-data\2021-03-16_103_CB008_bellyCam\img33073.png,84.34635162353516,253.49220275878906,0.9994106292724609,140.6025390625,244.702392578125,0.9962180852890015,115.69641876220703,199.4596710205078,0.9997972249984741,150.1818389892578,309.7538757324219,0.9958343505859375,508.34686279296875,247.8809051513672,0.03520852327346802,396.0904541015625,257.6844177246094,0.9970266819000244,465.7862548828125,88.44711303710938,0.9842273592948914,501.32635498046875,352.2666320800781,0.007215559482574463
labeled-data\2021-03-16_103_CB008_bellyCam\img02566.png,84.58667755126953,253.21463012695312,0.9997919201850891,147.23533630371094,248.62635803222656,0.9888617992401123,147.15847778320312,189.11117553710938,0.9994959831237793,196.33895874023438,320.298828125,0.8912041187286377,584.5307006835938,195.29104614257812,0.05595409870147705,584.046630859375,193.16275024414062,0.0794018805027008,157.69497680664062,239.4871826171875,0.0065457820892333984,159.103515625,239.71414184570312,0.00444406270980835
