scorer,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
bodyparts,nose,nose,neck,neck,leftforepaw,leftforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2021-06-19_101_EB004_bellyCam\img003940.png,562.8728960848188,234.0611514956326,488.16193274128466,216.96658576874614,536.187713263505,246.66552680443715,,,206.72358577773628,327.0860897283488,330.18676575867596,88.80744884498705,,,,
labeled-data\2021-06-19_101_EB004_bellyCam\img011956.png,567.577927175055,244.82192563887816,502.66627232785015,223.9841042750175,502.583305459642,261.4131854001552,,,216.06217010278988,300.6540929378435,293.10081072808407,95.3024954694717,168.6250762939453,187.93466186523438,,
labeled-data\2021-06-19_101_EB004_bellyCam\img013719.png,569.1905377574199,240.4859849030014,515.2753155894512,237.95248950224743,513.9630737304688,327.2812194824219,531.4654332698747,156.81245250493913,174.50099182128906,323.0309753417969,214.32417764767695,92.8441356834735,123.64027404785156,196.4337921142578,,
labeled-data\2021-06-19_101_EB004_bellyCam\img020986.png,567.5718010300329,236.99513494134231,526.5973481978839,228.8596539509656,561.7550048828125,323.7203063964844,509.2779846191406,132.8214785389668,273.5030517578125,322.7816162109375,257.13409607946994,90.82294877584462,165.49493408203125,196.5762481689453,,
labeled-data\2021-06-19_101_EB004_bellyCam\img023479.png,568.8253489790162,237.70333217303323,501.88786801299466,216.10661783322377,541.3777921786276,267.9256125044657,461.1030830075182,148.10682590511163,296.91485595703125,303.27874755859375,314.305652960182,99.98056551609125,179.608154296875,192.9908447265625,89.52887797738447,201.62037586783038
labeled-data\2021-06-19_101_EB004_bellyCam\img034275.png,569.1465012517274,240.4977492495977,532.1502028454871,237.98776440691233,552.3477474431926,322.9809408736063,547.0058586559163,166.40721076439814,304.0279548641257,321.63667243432,350.3965866705105,112.57737446474084,199.1812286376953,210.03855895996094,,
labeled-data\2021-06-19_101_EB004_bellyCam\img039196.png,565.4642039594848,237.48383467214012,531.3806938653423,232.83112185660747,550.5592041015625,342.2880859375,507.1147155761719,126.10405731201172,240.18161010742188,339.1008605957031,294.99749400665473,104.82127685981669,171.3703155517578,219.25962829589844,84.6526107788086,230.03619384765625
labeled-data\2021-06-19_101_EB004_bellyCam\img043714.png,567.014368386169,239.40104960752473,529.275784117639,224.25832087211438,568.2676391601562,305.0256186079813,513.1999967684712,140.076101232969,341.8844299316406,317.7789611816406,368.1631882982298,107.85483653160367,219.4553985595703,219.7181854248047,113.75934132046041,245.89113842744007
labeled-data\2021-06-19_101_EB004_bellyCam\img046442.png,566.1910260386699,240.05461965528826,514.1266314320332,232.7637350456676,546.3950644087626,287.5907736372782,481.01445025301314,159.7474503440592,211.87280219506215,352.59171968220005,228.13954328739442,114.63077177722607,107.5036392211914,242.8839569091797,,
labeled-data\2021-06-19_101_EB004_bellyCam\img048728.png,569.9242636188167,238.31009743806663,523.5143238681983,233.58610820127478,556.1037744851012,310.1982572665181,495.4737545232706,166.04261707876788,239.40299933861695,337.4511557173563,266.8257428746765,107.40201488793582,150.76333636141158,214.84848004483842,,
labeled-data\2021-06-19_101_EB004_bellyCam\img049714.png,568.3957379527325,236.45778809898138,523.9001956763898,214.8699147102506,559.9162288885051,287.3426811656819,507.2449645996094,112.88680940387974,273.7904357910156,326.46240234375,330.62725830078125,111.8053207397461,182.4180450439453,221.98219299316406,91.69158935546875,239.49627685546875
labeled-data\2021-06-19_101_EB004_bellyCam\img058447.png,564.1385975585349,236.49630020394954,511.6400121316444,240.42598103068548,508.916259765625,325.57171630859375,544.1145629882812,160.8558807373047,212.1444091796875,323.0835266113281,278.5618896484375,118.95659637451172,115.7798843383789,208.99757385253906,,
labeled-data\2021-06-19_101_EB004_bellyCam\img060015.png,564.2427963481758,239.40463256835938,531.5780829988222,233.2261097916538,564.340576171875,323.2996826171875,532.1264038085938,156.72943115234375,334.5633544921875,333.0770568847656,332.1966247558594,109.45459747314453,194.5276641845703,244.2443389892578,102.37640380859375,272.08441162109375
labeled-data\2021-06-19_101_EB004_bellyCam\img069009.png,565.4931500621074,243.12854866806703,531.6855256837703,247.55943529868074,570.0777587890625,323.1138610839844,544.6535026988851,197.29310607910156,416.5718994140625,355.9766540527344,336.2919006347656,127.66429138183594,238.23031616210938,267.6085510253906,127.07636940562236,295.55981119550853
labeled-data\2021-06-19_101_EB004_bellyCam\img069546.png,570.6088389649027,238.47368647704826,536.8203372649084,232.07559453606888,566.5536499023438,323.4002380371094,548.3211206765076,169.64077740811973,348.60528564453125,304.6987609863281,389.2626953125,114.91812133789062,225.0261688232422,192.06298828125,133.7314108617012,215.51690422148823
labeled-data\2021-06-19_101_EB004_bellyCam\img075759.png,564.2860584960349,240.6237419697414,508.1398911399576,246.07449446508895,,,556.924124290495,190.39636879818062,368.07977294921875,359.72412109375,290.868408203125,110.81178283691406,178.5587921142578,256.9608459472656,,
labeled-data\2021-06-19_101_EB004_bellyCam\img082865.png,571.2212918605717,239.99589556551308,527.841272683044,233.16340850758172,567.8421778054137,309.8397521972656,529.34565680932,167.54608100365596,280.69140625,348.0361633300781,242.1680258954151,92.10557218935531,165.98345947265625,243.38783264160156,79.88815307617188,243.29981994628906
labeled-data\2021-06-19_101_EB004_bellyCam\img085492.png,569.5042232689227,241.78377576814728,530.9564926981096,239.70099054550076,559.5096435546875,321.2080993652344,540.2471923828125,171.62197875976562,363.0040283203125,320.8390197753906,391.81744384765625,115.55887603759766,226.3866729736328,194.66575622558594,118.59637457693805,212.81069119342794
labeled-data\2021-06-19_101_EB004_bellyCam\img095818.png,567.5697344637248,238.24590347543392,517.7326049804688,238.5852508544922,517.3648681640625,356.3108215332031,529.1886596679688,175.0801239013672,275.7992248535156,308.1551208496094,313.3977331223897,104.20258467214012,162.93934631347656,202.62191772460938,,
labeled-data\2021-06-19_101_EB004_bellyCam\img099460.png,569.8021710582011,233.26343672292137,524.3208133434752,225.10869282702566,573.4019466619425,290.04939144179883,512.5045166015625,145.99383544921875,398.8626403808594,304.4354553222656,364.9266357421875,114.31025695800781,222.63970947265625,247.39259338378906,116.22625732421875,288.7982177734375
