scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
bodyparts,,,nose,nose,neck,neck,leftforepaw,leftforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2022-06-01_101_AV009_bellyCam,img00207.png,,,,,518.8685763001822,291.51595419066365,492.2287759416738,132.8632494817209,300.7416273426033,235.60199107985835,,,116.53826187101748,257.2469276471534,,
labeled-data,2022-06-01_101_AV009_bellyCam,img03769.png,,,,,487.2886327525042,359.7349124762789,476.0883813245883,206.49741184285938,288.47967529296875,363.395263671875,300.3237983412297,94.01820823621381,151.30195767546292,260.6240516198035,91.64637230792187,250.42557029448238
labeled-data,2022-06-01_101_AV009_bellyCam,img03953.png,,,,,475.5115686635113,320.050618072683,437.6495527265529,162.76951790760762,307.01289834612055,376.838623046875,280.97547512349604,113.43876972965342,183.25702621373335,285.02682244976995,105.8172908011357,280.16119568217584
labeled-data,2022-06-01_101_AV009_bellyCam,img06154.png,,,,,488.1580140175906,265.4987305616626,426.1974770812727,160.77773597646683,253.62038250697776,273.81894979841076,267.32328888112704,79.12854174839333,,,,
labeled-data,2022-06-01_101_AV009_bellyCam,img09742.png,537.0232836614084,273.01642779575667,481.69762433173173,253.90513669221707,515.2157592773438,243.96261596679688,449.30572509765625,145.25848388671875,215.41709432966076,250.98073873884044,,,89.73710086180841,249.2223722530714,,
labeled-data,2022-06-01_101_AV009_bellyCam,img11513.png,533.6771850585938,270.7823791503906,488.284946379056,270.5277921749465,503.2934451911226,218.15099288853804,459.02664876609026,131.15491423001328,225.68406677246094,274.28857421875,,,89.92482382358071,266.7491947028414,,
labeled-data,2022-06-01_101_AV009_bellyCam,img18366.png,533.23779296875,271.722412109375,474.4800165729506,251.09464960167236,503.6698303222656,240.9156951904297,455.00438144042164,144.35910034179688,248.5254304813035,237.42013549804688,,,79.83750915527344,259.7457580566406,,
labeled-data,2022-06-01_101_AV009_bellyCam,img19587.png,536.905517578125,270.78277587890625,476.0533409744596,249.17232651016707,518.9049894405716,269.0238952636719,443.7721028145869,116.49067346122109,251.29269409179688,231.74541177385487,,,82.52318572998047,264.4679870605469,,
labeled-data,2022-06-01_101_AV009_bellyCam,img19932.png,533.5816040039062,270.48846435546875,477.7875858161227,253.95768112442494,512.2845564878639,279.70171060197987,462.9999563915936,135.34645205636502,264.96419929488377,229.30905051216183,,,92.96299368442061,268.61129635672086,,
labeled-data,2022-06-01_101_AV009_bellyCam,img32194.png,533.7314453125,271.1861877441406,488.705322265625,269.7148132324219,492.2480163574219,241.7987060546875,475.9240921937768,160.8724153445848,195.38634320033714,292.2581880496629,,,87.43885553082464,255.94466320939375,,
labeled-data,2022-06-01_101_AV009_bellyCam,img39233.png,535.2587280273438,271.4766540527344,479.0110778808594,265.6463317871094,474.2355651855469,241.61018029715854,467.5936702873929,170.68109080783876,261.0586616224798,283.1111213392766,182.2028886139583,68.34396270460047,153.58124029437067,257.79301110770547,84.9989865412283,300.52313540943936
labeled-data,2022-06-01_101_AV009_bellyCam,img62166.png,534.177001953125,272.15643310546875,483.3012975474262,257.07886642715926,519.6376953125,265.91204833984375,424.1669099734911,139.4230440066941,212.6490936279297,302.5157165527344,,,93.10074615478516,254.85976364049122,,
labeled-data,2022-06-01_101_AV009_bellyCam,img63259.png,534.8793334960938,270.42022705078125,482.39702743790156,258.59673880507296,516.019775390625,244.4387664794922,440.8405456542969,138.46664428710938,225.64526583983582,228.63281716936268,,,85.03110083077104,273.34899276993275,,
labeled-data,2022-06-01_101_AV009_bellyCam,img64575.png,536.4460131535959,271.84894732700667,473.83682684568726,254.4873887360286,513.0124405824486,233.18661282227356,442.0531293520595,137.50859086436952,200.5380401611328,287.87109375,,,,,,
labeled-data,2022-06-01_101_AV009_bellyCam,img66836.png,533.4317626953125,270.28302001953125,482.1775668617614,259.12252932687284,501.7591089975019,224.26402245276876,396.2807762264065,94.68979340347181,193.7796173095703,284.0447998046875,,,82.41618222097873,265.0851309521405,,
labeled-data,2022-06-01_101_AV009_bellyCam,img67802.png,535.2694091796875,271.5880631410424,474.7902688615958,253.62373535502746,516.854736328125,245.7286834716797,441.0758349309398,137.50275125139393,182.36056518554688,286.60302734375,,,81.08481005894026,257.01549700962386,,
labeled-data,2022-06-01_101_AV009_bellyCam,img69955.png,535.5347900390625,272.056396484375,488.5942077636719,268.7593078613281,490.70004272460926,356.8885603941138,494.97542276018305,196.32173031668185,219.77273559570312,361.0362243652344,253.47403804435817,96.00071916254626,110.92756606969039,249.29674108956016,,
labeled-data,2022-06-01_101_AV009_bellyCam,img76503.png,535.8004654847923,275.42786453333696,481.4681396484375,270.0429992675781,478.5699462890625,363.3449401855469,485.7149857484643,222.5492952273973,215.13613891601562,367.97057980398654,248.31696365443065,97.27668170200661,96.76930657889687,216.4112489627488,,
labeled-data,2022-06-01_101_AV009_bellyCam,img77434.png,534.869384765625,270.95880126953125,484.1769104003906,269.61529541015625,489.6318359375,360.2697448730469,483.6671447753906,219.63327026367188,209.5891571044922,361.0014343261719,241.29205322265625,95.11229705810547,95.70658111572266,223.67000875837164,,
labeled-data,2022-06-01_101_AV009_bellyCam,img79619.png,535.0162963867188,271.9873046875,481.840576171875,271.62908935546875,468.0467529296875,360.52838134765625,499.0497131347656,225.04391479492188,224.1898193359375,370.231689453125,296.3385009765625,94.98744201660156,123.80753872559393,205.76829870674766,,
