scorer,,,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000,DLC_resnet50_BellyCam ModelJun24shuffle1_1030000
bodyparts,,,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2022-06-01_101_AV009_bellyCam,img03769.png,484.53564453125,351.2899169921875,5.323327786754817e-05,474.007080078125,349.5185546875,0.0001524952967884019,481.316162109375,355.7532653808594,0.023653317242860794,433.2856750488281,159.7130584716797,0.007787445094436407,288.47967529296875,363.395263671875,0.9999310970306396,292.3605041503906,359.79315185546875,0.000798101129475981,482.7740783691406,352.2019348144531,0.002312265569344163,479.8569641113281,353.9483947753906,0.00481736334040761
labeled-data,2022-06-01_101_AV009_bellyCam,img18366.png,533.23779296875,271.722412109375,0.9999445676803589,463.5304870605469,225.2139434814453,0.9915422201156616,503.6698303222656,240.9156951904297,0.6817426681518555,448.0364990234375,144.35910034179688,0.99992835521698,246.53460693359375,237.42013549804688,0.9640853404998779,249.96630859375,235.9925994873047,0.11203046143054962,79.83750915527344,259.7457580566406,0.9996229410171509,243.37884521484375,231.8152618408203,0.0005618296563625336
labeled-data,2022-06-01_101_AV009_bellyCam,img39233.png,535.2587280273438,271.4766540527344,0.9999991655349731,479.0110778808594,265.6463317871094,0.9999663829803467,474.2355651855469,245.59182739257812,0.0006600377964787185,471.5753173828125,242.35073852539062,0.9896166324615479,253.09536743164062,275.1478271484375,0.003820498241111636,164.2854766845703,260.45843505859375,0.00019156733469571918,159.5537109375,261.774658203125,0.9895386695861816,87.98522186279297,283.60113525390625,0.00782611221075058
labeled-data,2022-06-01_101_AV009_bellyCam,img63259.png,534.8793334960938,270.42022705078125,0.9994514584541321,467.4658508300781,229.72979736328125,0.9919087290763855,516.019775390625,244.4387664794922,0.9755995869636536,440.8405456542969,138.46664428710938,0.9981106519699097,218.67738342285156,227.6374053955078,0.8958393931388855,222.87913513183594,225.93081665039062,0.06955583393573761,81.04945373535156,258.4178161621094,0.09073887020349503,221.16064453125,225.38331604003906,0.00021482935699168593
labeled-data,2022-06-01_101_AV009_bellyCam,img19587.png,536.905517578125,270.78277587890625,0.9043136835098267,467.0946350097656,234.24114990234375,0.999958872795105,520.8958129882812,269.0238952636719,0.9999737739562988,438.7950439453125,120.47232055664062,0.9992305040359497,251.29269409179688,230.75,0.4470324218273163,257.0773010253906,228.5693359375,0.04497436806559563,82.52318572998047,264.4679870605469,0.9999731779098511,257.31622314453125,226.3643798828125,0.0009357944945804775
labeled-data,2022-06-01_101_AV009_bellyCam,img69955.png,535.5347900390625,272.056396484375,0.9999996423721313,488.5942077636719,268.7593078613281,0.9999885559082031,490.7000427246094,357.88397216796875,0.9999924898147583,493.9800109863281,193.3354949951172,0.9999978542327881,219.77273559570312,361.0362243652344,0.9999686479568481,492.37286376953125,355.8031921386719,0.0007276144460774958,115.90462493896484,245.31509399414062,0.999996542930603,83.35722351074219,245.1619110107422,0.6811569929122925
labeled-data,2022-06-01_101_AV009_bellyCam,img03953.png,302.4458312988281,364.2740173339844,4.6171757276169956e-05,316.97760009765625,360.0712890625,6.233880412764847e-05,481.4840393066406,319.0552062988281,0.003104566130787134,307.2506103515625,373.79681396484375,0.0004916845937259495,306.0174865722656,376.838623046875,0.9999231100082397,307.8515930175781,376.22747802734375,0.0011042284313589334,188.2340850830078,279.0543518066406,0.0003727418079506606,110.79434967041016,260.2529602050781,0.0009972687112167478
labeled-data,2022-06-01_101_AV009_bellyCam,img32194.png,533.7314453125,271.1861877441406,0.9999983310699463,488.705322265625,269.7148132324219,0.9984024167060852,492.2480163574219,241.7987060546875,0.2837735116481781,474.9286804199219,158.881591796875,0.9996652603149414,197.37716674804688,290.2673645019531,0.9999619722366333,198.5560302734375,288.3873596191406,0.004874242004007101,81.46638488769531,247.9813690185547,0.8629366755485535,195.62977600097656,288.48480224609375,0.00023470912128686905
labeled-data,2022-06-01_101_AV009_bellyCam,img06154.png,242.58319091796875,274.08831787109375,3.5816188756143674e-05,270.30462646484375,249.00242614746094,0.00017925890279002488,255.23165893554688,82.34296417236328,8.810147846816108e-05,251.0050048828125,77.16314697265625,0.0001470474962843582,255.6112060546875,274.8143615722656,0.6793349981307983,257.3691711425781,77.1377182006836,0.9501567482948303,251.3119659423828,275.2850646972656,0.8833198547363281,251.4277801513672,273.7041931152344,0.001405601273290813
labeled-data,2022-06-01_101_AV009_bellyCam,img67802.png,535.2694091796875,270.5926513671875,0.9998395442962646,464.8361511230469,233.7154998779297,0.9269313216209412,516.854736328125,245.7286834716797,0.9946165680885315,438.089599609375,136.50733947753906,0.9972848892211914,182.36056518554688,286.60302734375,0.9987934827804565,183.94326782226562,284.4909362792969,0.021930664777755737,79.09398651123047,255.02467346191406,0.9253734946250916,143.37228393554688,291.9969787597656,0.0014484083512797952
labeled-data,2022-06-01_101_AV009_bellyCam,img19932.png,533.5816040039062,270.48846435546875,0.9991795420646667,473.8059387207031,239.02650451660156,0.9998682737350464,513.2799682617188,278.706298828125,0.9999978542327881,456.0320739746094,138.3326873779297,0.9999839067459106,353.55584716796875,372.6483459472656,0.013960691168904305,277.41357421875,216.95274353027344,0.0243872981518507,84.00428771972656,265.62506103515625,0.9999938011169434,271.94146728515625,214.20864868164062,0.0016486383974552155
labeled-data,2022-06-01_101_AV009_bellyCam,img00207.png,523.5142211914062,268.7341613769531,0.00045242151827551425,524.3609008789062,264.4701232910156,0.0004319624276831746,483.03375244140625,130.25924682617188,0.5125294923782349,482.274658203125,129.87701416015625,0.0054014455527067184,517.7413940429688,287.3634033203125,0.845603883266449,298.9743957519531,229.83944702148438,0.09417756646871567,293.7215576171875,232.36163330078125,0.008052932098507881,525.1585693359375,283.910888671875,0.002530380617827177
labeled-data,2022-06-01_101_AV009_bellyCam,img11513.png,533.6771850585938,270.7823791503906,0.9999759197235107,497.24365234375,272.51861572265625,0.9966801404953003,499.3117980957031,223.1280517578125,0.11177300661802292,499.8385314941406,220.74197387695312,0.9998944997787476,225.68406677246094,274.28857421875,0.9998370409011841,449.5164489746094,134.3137664794922,0.005281694233417511,80.96611785888672,262.7675476074219,0.9999479055404663,494.50396728515625,220.20689392089844,0.00018102998728863895
labeled-data,2022-06-01_101_AV009_bellyCam,img76503.png,534.8050537109375,270.4508056640625,0.9999994039535522,481.4681396484375,270.0429992675781,0.9999978542327881,478.5699462890625,363.3449401855469,0.9999858140945435,484.7195739746094,220.5584716796875,0.9999983310699463,215.13613891601562,364.9843444824219,0.9999939203262329,243.33990478515625,95.28585815429688,0.9968622922897339,100.7509536743164,214.42042541503906,0.9999992847442627,538.3095703125,269.60162353515625,0.0001715553371468559
labeled-data,2022-06-01_101_AV009_bellyCam,img79619.png,535.0162963867188,271.9873046875,0.9999998807907104,481.840576171875,271.62908935546875,0.9999992847442627,468.0467529296875,360.52838134765625,0.9999896287918091,499.0497131347656,225.04391479492188,0.999998927116394,224.1898193359375,370.231689453125,0.9999865293502808,296.3385009765625,94.98744201660156,0.0008752987487241626,130.77542114257812,201.78665161132812,0.9999983310699463,109.50485229492188,198.25531005859375,0.003932202700525522
labeled-data,2022-06-01_101_AV009_bellyCam,img66836.png,533.4317626953125,270.28302001953125,0.9999951124191284,495.117919921875,262.1087646484375,0.9847020506858826,391.2684020996094,95.85590362548828,0.3576186001300812,503.7852478027344,227.07955932617188,0.9995265007019043,193.7796173095703,284.0447998046875,0.9984766840934753,393.2039489746094,93.48252868652344,0.7348918318748474,79.42994689941406,258.11724853515625,0.9893136620521545,192.85552978515625,277.8586730957031,0.00044529244769364595
labeled-data,2022-06-01_101_AV009_bellyCam,img09742.png,534.0370483398438,271.0256042480469,0.9999271631240845,463.78021240234375,231.0106658935547,0.9996793270111084,515.2157592773438,243.96261596679688,0.9452564120292664,449.30572509765625,145.25848388671875,0.9999599456787109,216.41250610351562,251.9761505126953,0.9996309280395508,218.33253479003906,247.72520446777344,0.0020590699277818203,82.76921844482422,251.21319580078125,0.9111696481704712,210.65867614746094,246.44973754882812,0.0002274949656566605
labeled-data,2022-06-01_101_AV009_bellyCam,img77434.png,534.869384765625,270.95880126953125,0.9999996423721313,484.1769104003906,269.61529541015625,0.9999988079071045,489.6318359375,360.2697448730469,0.9999809265136719,483.6671447753906,219.63327026367188,0.9999979734420776,209.5891571044922,361.0014343261719,0.9999887943267822,241.29205322265625,95.11229705810547,0.9728304743766785,95.70658111572266,224.66542053222656,0.9999912977218628,526.2725830078125,279.193115234375,0.0001848880056058988
labeled-data,2022-06-01_101_AV009_bellyCam,img62166.png,534.177001953125,272.15643310546875,0.9814250469207764,477.3288269042969,242.14768981933594,0.9997382760047913,519.6376953125,265.91204833984375,0.9999154806137085,422.17608642578125,137.43222045898438,0.9999037981033325,212.6490936279297,302.5157165527344,0.9999933242797852,217.28404235839844,301.105224609375,0.0015755511121824384,93.10074615478516,259.8368225097656,0.9997661709785461,91.627197265625,262.2155456542969,0.00020383064111229032
labeled-data,2022-06-01_101_AV009_bellyCam,img64575.png,533.4597778320312,269.8581237792969,0.9999585151672363,459.90106201171875,236.56997680664062,0.9920245409011841,512.0170288085938,240.1544952392578,0.055457036942243576,510.7365417480469,235.05894470214844,0.9997239708900452,200.5380401611328,287.87109375,0.9997652173042297,203.77719116210938,286.5970153808594,0.004900150466710329,533.3878173828125,273.30767822265625,0.005487736314535141,205.77821350097656,285.01983642578125,0.00020305896759964526
