scorer,,,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000
bodyparts,,,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2022-07-12_101_EB016_bellyCam,img11388.png,537.734375,275.2077941894531,0.9974260926246643,454.7677307128906,276.2677307128906,0.9683813452720642,503.4312744140625,265.63153076171875,0.8466935753822327,499.90606689453125,263.91546630859375,0.9791471362113953,245.6681365966797,371.240966796875,0.9992578625679016,249.79022216796875,371.7933349609375,0.004778579343110323,118.7375259399414,238.97708129882812,0.2333734780550003,86.47944641113281,245.73434448242188,0.7548695206642151
labeled-data,2022-07-12_101_EB016_bellyCam,img30362.png,410.9778137207031,414.3310852050781,0.005052612163126469,424.8122863769531,154.50201416015625,0.001254058675840497,404.7282409667969,414.8601379394531,0.07947338372468948,403.0058898925781,414.5557861328125,0.005112421698868275,403.2105712890625,414.7242431640625,0.770030677318573,157.12716674804688,391.6094055175781,0.010285689495503902,411.8670349121094,151.09498596191406,0.9373117089271545,183.39906311035156,217.2953643798828,0.6796516180038452
labeled-data,2022-07-12_101_EB016_bellyCam,img00527.png,347.4259033203125,371.74212646484375,0.0008145129540935159,410.02410888671875,379.4836120605469,0.0016923355869948864,407.8531799316406,374.6537170410156,0.0007155825151130557,412.0707702636719,369.75640869140625,0.00011941555567318574,352.54541015625,378.734619140625,0.05189477279782295,155.29611206054688,119.75154876708984,0.07224562019109726,406.4431457519531,374.37353515625,0.3437577784061432,373.1496276855469,146.99098205566406,0.02466532588005066
labeled-data,2022-07-12_101_EB016_bellyCam,img12624.png,537.6608276367188,274.86236572265625,0.9995143413543701,462.2325134277344,275.4364013671875,0.9875215888023376,450.1892395019531,370.3949279785156,0.9779555201530457,495.2445068359375,247.26885986328125,0.9955229759216309,450.7057800292969,371.60784912109375,0.8121601343154907,451.3254699707031,370.0826416015625,0.008202032186090946,133.39813232421875,249.3030242919922,0.9992340803146362,84.50613403320312,250.794677734375,0.8061015605926514
labeled-data,2022-07-12_101_EB016_bellyCam,img22559.png,539.7869262695312,274.7054138183594,0.9998214840888977,481.78143310546875,241.3548583984375,0.8333431482315063,473.30633544921875,274.2039794921875,0.8620005249977112,470.4928283691406,272.18994140625,0.5689727663993835,203.0130157470703,410.94488525390625,0.9949941039085388,372.1337890625,389.9839172363281,0.006814796011894941,361.4426574707031,379.9419250488281,0.01837913878262043,101.2827377319336,219.4753875732422,0.3510240316390991
labeled-data,2022-07-12_101_EB016_bellyCam,img09572.png,538.0055541992188,273.1620788574219,0.9992876648902893,458.4924621582031,258.3879699707031,0.9965193271636963,391.6688537597656,392.35986328125,0.8897411823272705,493.72930908203125,213.6133575439453,0.9987213015556335,291.7239685058594,393.2037353515625,0.9901734590530396,296.1403503417969,393.628662109375,0.004863926209509373,140.5530242919922,236.4173126220703,0.9901751279830933,86.59475708007812,251.3122100830078,0.9262529611587524
labeled-data,2022-07-12_101_EB016_bellyCam,img11862.png,540.5758056640625,274.677490234375,0.9993951320648193,448.92767333984375,272.4342346191406,0.7788650393486023,493.6547546386719,267.00518798828125,0.9216814637184143,488.7904357910156,263.7288513183594,0.9495287537574768,229.80836486816406,370.6836853027344,0.9984847903251648,414.52716064453125,382.9216613769531,0.0061083571054041386,546.9600219726562,274.38824462890625,0.011822185479104519,115.14100646972656,181.38748168945312,0.126193568110466
labeled-data,2022-07-12_101_EB016_bellyCam,img12306.png,537.5791015625,274.7598876953125,0.9998032450675964,466.4119873046875,283.6695251464844,0.5736626386642456,483.91845703125,326.4691162109375,0.9703578948974609,454.6110534667969,261.0249328613281,0.8316617012023926,184.39649963378906,376.56329345703125,0.9851443767547607,345.6998596191406,154.88145446777344,0.009699728339910507,545.1243286132812,274.66241455078125,0.019909126684069633,125.67816162109375,373.5032958984375,0.20654448866844177
labeled-data,2022-07-12_101_EB016_bellyCam,img29690.png,543.051025390625,277.3160400390625,0.9858877062797546,471.054443359375,282.0646057128906,0.9800598621368408,439.0232238769531,405.6182861328125,0.751600980758667,523.4309692382812,268.5413818359375,0.9844576716423035,222.31126403808594,391.2502136230469,0.9890832304954529,154.865478515625,123.47515869140625,0.007840613834559917,134.7991180419922,256.8601379394531,0.13121697306632996,86.65278625488281,231.0914764404297,0.35164618492126465
labeled-data,2022-07-12_101_EB016_bellyCam,img24910.png,539.4888305664062,273.8416442871094,0.9985219836235046,472.8887939453125,268.2624816894531,0.35145825147628784,419.1405944824219,361.2125244140625,0.860236644744873,475.98760986328125,237.86680603027344,0.9793907403945923,226.8380889892578,352.69915771484375,0.9987446069717407,422.31805419921875,359.1117248535156,0.0030650324188172817,545.841552734375,275.6484680175781,0.11382745206356049,86.9675521850586,245.15802001953125,0.7141053676605225
labeled-data,2022-07-12_101_EB016_bellyCam,img08731.png,542.0064086914062,272.9092102050781,0.621945858001709,498.8061828613281,244.97320556640625,0.7893266677856445,545.2755737304688,254.7665252685547,0.9947983026504517,540.2615356445312,253.34913635253906,0.49371337890625,335.1867370605469,369.1557312011719,0.057423412799835205,548.2998657226562,256.1129455566406,0.0020123568829149008,531.2855224609375,265.4961853027344,0.008549696765840054,79.34004211425781,321.6372375488281,0.6741567254066467
labeled-data,2022-07-12_101_EB016_bellyCam,img30214.png,540.7601318359375,275.6529235839844,0.9996633529663086,450.8210144042969,278.6207580566406,0.3609718680381775,495.8288879394531,275.83526611328125,0.9445023536682129,491.0018615722656,275.3321838378906,0.982365071773529,171.9525146484375,396.5823974609375,0.9141921401023865,405.1767883300781,409.5146789550781,0.008892822079360485,185.9708709716797,215.59616088867188,0.2821695804595947,143.26168823242188,383.3624572753906,0.23217353224754333
labeled-data,2022-07-12_101_EB016_bellyCam,img09874.png,538.0548095703125,274.156494140625,0.9960094690322876,460.0100402832031,276.36993408203125,0.9395413994789124,487.292236328125,383.8995056152344,0.9949864149093628,503.6961975097656,271.7656555175781,0.915287971496582,276.1624755859375,410.5448913574219,0.942182719707489,486.39697265625,379.473876953125,0.007532346993684769,140.23733520507812,250.52493286132812,0.633076012134552,87.79647827148438,248.45883178710938,0.9731037616729736
labeled-data,2022-07-12_101_EB016_bellyCam,img28199.png,539.7335815429688,276.99273681640625,0.9992615580558777,456.4171447753906,270.0317687988281,0.9926261305809021,455.67724609375,358.0140686035156,0.9957265853881836,523.4288330078125,247.362548828125,0.9972561001777649,178.0540313720703,382.3302917480469,0.996966540813446,461.6843566894531,355.7362976074219,0.009395141154527664,170.1217803955078,215.5207977294922,0.13262832164764404,169.87281799316406,225.30653381347656,0.07909699529409409
labeled-data,2022-07-12_101_EB016_bellyCam,img12990.png,538.6425170898438,274.73883056640625,0.9987890124320984,483.446044921875,243.96444702148438,0.8998940587043762,477.24365234375,287.0194091796875,0.730646550655365,473.94989013671875,287.048583984375,0.22547732293605804,270.08551025390625,382.20196533203125,0.9914572834968567,415.9624328613281,388.50537109375,0.006145479157567024,117.62836456298828,245.4568328857422,0.6009863615036011,86.54997253417969,245.9654541015625,0.8710854053497314
labeled-data,2022-07-12_101_EB016_bellyCam,img14819.png,538.0370483398438,271.3016662597656,0.9977523684501648,467.0316162109375,258.24078369140625,0.9286977052688599,395.3740234375,306.3642883300781,0.10457135736942291,220.79116821289062,130.3259735107422,0.0076546636410057545,395.3497619628906,303.3931884765625,0.9931348562240601,222.83462524414062,121.20204162597656,0.9976792931556702,214.89212036132812,122.63917541503906,0.02594308741390705,79.07938385009766,323.2930908203125,0.7697595357894897
labeled-data,2022-07-12_101_EB016_bellyCam,img24684.png,540.5731811523438,275.5653076171875,0.9994916915893555,493.2701416015625,274.9634704589844,0.19270533323287964,458.846435546875,349.03302001953125,0.9688091278076172,475.0804748535156,252.88511657714844,0.9860910177230835,238.9528350830078,359.30010986328125,0.9980716109275818,242.49256896972656,357.01495361328125,0.006889399606734514,134.61720275878906,221.7854461669922,0.046007003635168076,87.99873352050781,246.573486328125,0.9287979602813721
labeled-data,2022-07-12_101_EB016_bellyCam,img23710.png,544.1531372070312,273.96600341796875,0.9975361824035645,486.20831298828125,242.1874542236328,0.877778947353363,520.0469360351562,275.6322937011719,0.9968683123588562,515.6600952148438,275.7117919921875,0.20214350521564484,155.98776245117188,378.6236572265625,0.980418860912323,157.37350463867188,375.7462158203125,0.007585952524095774,490.5816345214844,239.27333068847656,0.005454776808619499,124.58140563964844,186.80267333984375,0.5894463658332825
labeled-data,2022-07-12_101_EB016_bellyCam,img26336.png,537.7689819335938,273.9696350097656,0.9996111989021301,479.6885681152344,266.2308654785156,0.9922967553138733,456.042236328125,344.0898742675781,0.9725914597511292,539.3126831054688,271.7734069824219,0.008785899728536606,240.13450622558594,397.8548278808594,0.9141939282417297,326.4623718261719,381.29632568359375,0.3071024715900421,187.0702362060547,194.3271942138672,0.048669781535863876,190.89292907714844,202.87815856933594,0.3988068103790283
labeled-data,2022-07-12_101_EB016_bellyCam,img20679.png,545.4007568359375,273.77728271484375,0.9665408730506897,483.8125915527344,242.1820068359375,0.8957403302192688,524.1516723632812,269.5820617675781,0.9953386783599854,520.9443969726562,269.492919921875,0.1281048059463501,243.8123779296875,389.1805725097656,0.9949963092803955,254.29408264160156,215.38670349121094,0.0076764668338000774,512.968017578125,277.0419616699219,0.011700942181050777,104.84522247314453,197.259521484375,0.08269515633583069
